index,date,open,high,low,close,volume
1154,2021-09-09 13:46:00,1.1832,1.1833,1.1831,1.1833,0
1155,2021-09-09 13:45:00,1.1832,1.1833,1.1830,1.1832,0
1156,2021-09-09 13:44:00,1.1833,1.1833,1.1831,1.1832,0
1157,2021-09-09 13:43:00,1.1833,1.1833,1.1831,1.1832,0
1158,2021-09-09 13:42:00,1.1834,1.1834,1.1831,1.1833,0
1159,2021-09-09 13:41:00,1.1834,1.1835,1.1832,1.1832,0
1160,2021-09-09 13:40:00,1.1833,1.1834,1.1831,1.1834,0
1161,2021-09-09 13:39:00,1.1833,1.1833,1.1831,1.1833,0
1162,2021-09-09 13:38:00,1.1833,1.1834,1.1831,1.1833,0
1163,2021-09-09 13:37:00,1.1832,1.1834,1.1831,1.1834,0
1164,2021-09-09 13:36:00,1.1832,1.1833,1.1830,1.1833,0
1165,2021-09-09 13:35:00,1.1832,1.1833,1.1830,1.1833,0
1166,2021-09-09 13:34:00,1.1832,1.1832,1.1830,1.1832,0
1167,2021-09-09 13:33:00,1.1832,1.1832,1.1830,1.1832,0
1168,2021-09-09 13:32:00,1.1831,1.1832,1.1830,1.1832,0
1169,2021-09-09 13:31:00,1.1831,1.1831,1.1829,1.1830,0
1170,2021-09-09 13:30:00,1.1834,1.1834,1.1830,1.1831,0
1171,2021-09-09 13:29:00,1.1834,1.1835,1.1832,1.1832,0
1172,2021-09-09 13:28:00,1.1835,1.1835,1.1833,1.1835,0
1173,2021-09-09 13:27:00,1.1835,1.1836,1.1833,1.1835,0
1174,2021-09-09 13:26:00,1.1835,1.1836,1.1832,1.1835,0
1175,2021-09-09 13:25:00,1.1835,1.1836,1.1833,1.1836,0
1176,2021-09-09 13:24:00,1.1834,1.1836,1.1832,1.1835,0
1177,2021-09-09 13:23:00,1.1835,1.1836,1.1832,1.1834,0
1178,2021-09-09 13:22:00,1.1835,1.1836,1.1833,1.1835,0
1179,2021-09-09 13:21:00,1.1835,1.1836,1.1833,1.1836,0
1180,2021-09-09 13:20:00,1.1837,1.1837,1.1833,1.1835,0
1181,2021-09-09 13:19:00,1.1837,1.1837,1.1834,1.1836,0
1182,2021-09-09 13:18:00,1.1837,1.1837,1.1835,1.1835,0
1183,2021-09-09 13:17:00,1.1837,1.1837,1.1834,1.1835,0
1184,2021-09-09 13:16:00,1.1838,1.1838,1.1835,1.1836,0
1185,2021-09-09 13:15:00,1.1838,1.1839,1.1836,1.1838,0
1186,2021-09-09 13:14:00,1.1839,1.1839,1.1837,1.1839,0
1187,2021-09-09 13:13:00,1.1839,1.1839,1.1837,1.1839,0
1188,2021-09-09 13:12:00,1.1838,1.1839,1.1836,1.1839,0
1189,2021-09-09 13:11:00,1.1838,1.1840,1.1836,1.1839,0
1190,2021-09-09 13:10:00,1.1837,1.1838,1.1835,1.1838,0
1191,2021-09-09 13:09:00,1.1836,1.1838,1.1834,1.1837,0
1192,2021-09-09 13:08:00,1.1836,1.1836,1.1834,1.1836,0
1193,2021-09-09 13:07:00,1.1835,1.1836,1.1833,1.1834,0
1194,2021-09-09 13:06:00,1.1834,1.1835,1.1832,1.1835,0
1195,2021-09-09 13:05:00,1.1833,1.1835,1.1832,1.1834,0
1196,2021-09-09 13:04:00,1.1833,1.1834,1.1831,1.1834,0
1197,2021-09-09 13:03:00,1.1833,1.1833,1.1831,1.1833,0
1198,2021-09-09 13:02:00,1.1834,1.1834,1.1831,1.1833,0
1199,2021-09-09 13:01:00,1.1833,1.1834,1.1830,1.1834,0
1200,2021-09-09 13:00:00,1.1830,1.1832,1.1830,1.1832,0
1201,2021-09-09 12:59:00,1.1831,1.1832,1.1829,1.1831,0
1202,2021-09-09 12:58:00,1.1830,1.1832,1.1829,1.1831,0
1203,2021-09-09 12:57:00,1.1831,1.1831,1.1829,1.1831,0
1204,2021-09-09 12:56:00,1.1831,1.1832,1.1829,1.1831,0
1205,2021-09-09 12:55:00,1.1832,1.1833,1.1830,1.1831,0
1206,2021-09-09 12:54:00,1.1832,1.1833,1.1830,1.1832,0
1207,2021-09-09 12:53:00,1.1832,1.1833,1.1830,1.1832,0
1208,2021-09-09 12:52:00,1.1830,1.1832,1.1829,1.1832,0
1209,2021-09-09 12:51:00,1.1831,1.1831,1.1828,1.1831,0
1210,2021-09-09 12:50:00,1.1831,1.1831,1.1829,1.1830,0
1211,2021-09-09 12:49:00,1.1830,1.1831,1.1829,1.1831,0
1212,2021-09-09 12:48:00,1.1830,1.1831,1.1828,1.1831,0
1213,2021-09-09 12:47:00,1.1830,1.1830,1.1828,1.1830,0
1214,2021-09-09 12:46:00,1.1830,1.1830,1.1828,1.1830,0
1215,2021-09-09 12:45:00,1.1832,1.1832,1.1828,1.1830,0
1216,2021-09-09 12:44:00,1.1832,1.1833,1.1830,1.1832,0
1217,2021-09-09 12:43:00,1.1832,1.1832,1.1830,1.1831,0
1218,2021-09-09 12:42:00,1.1831,1.1832,1.1830,1.1832,0
1219,2021-09-09 12:41:00,1.1831,1.1831,1.1829,1.1831,0
1220,2021-09-09 12:40:00,1.1829,1.1831,1.1829,1.1830,0
1221,2021-09-09 12:39:00,1.1831,1.1832,1.1829,1.1831,0
1222,2021-09-09 12:38:00,1.1831,1.1832,1.1829,1.1831,0
1223,2021-09-09 12:37:00,1.1832,1.1833,1.1830,1.1832,0
1224,2021-09-09 12:36:00,1.1832,1.1832,1.1830,1.1831,0
1225,2021-09-09 12:35:00,1.1831,1.1832,1.1829,1.1832,0
1226,2021-09-09 12:34:00,1.1831,1.1832,1.1829,1.1831,0
1227,2021-09-09 12:33:00,1.1832,1.1832,1.1830,1.1831,0
1228,2021-09-09 12:32:00,1.1832,1.1832,1.1830,1.1832,0
1229,2021-09-09 12:31:00,1.1831,1.1832,1.1829,1.1831,0
1230,2021-09-09 12:30:00,1.1831,1.1831,1.1829,1.1829,0
1231,2021-09-09 12:29:00,1.1830,1.1831,1.1829,1.1831,0
1232,2021-09-09 12:28:00,1.1830,1.1830,1.1828,1.1830,0
1233,2021-09-09 12:27:00,1.1830,1.1831,1.1828,1.1830,0
1234,2021-09-09 12:26:00,1.1830,1.1831,1.1828,1.1830,0
1235,2021-09-09 12:25:00,1.1828,1.1831,1.1827,1.1830,0
1236,2021-09-09 12:24:00,1.1829,1.1829,1.1826,1.1828,0
1237,2021-09-09 12:23:00,1.1828,1.1829,1.1826,1.1828,0
1238,2021-09-09 12:22:00,1.1828,1.1828,1.1826,1.1828,0
1239,2021-09-09 12:21:00,1.1827,1.1828,1.1825,1.1828,0
1240,2021-09-09 12:20:00,1.1827,1.1827,1.1825,1.1826,0
1241,2021-09-09 12:19:00,1.1827,1.1827,1.1825,1.1827,0
1242,2021-09-09 12:18:00,1.1826,1.1827,1.1824,1.1827,0
1243,2021-09-09 12:17:00,1.1826,1.1826,1.1824,1.1826,0
1244,2021-09-09 12:16:00,1.1826,1.1826,1.1824,1.1826,0
1245,2021-09-09 12:15:00,1.1827,1.1827,1.1824,1.1826,0
1246,2021-09-09 12:14:00,1.1825,1.1827,1.1823,1.1826,0
1247,2021-09-09 12:13:00,1.1825,1.1826,1.1823,1.1825,0
1248,2021-09-09 12:12:00,1.1825,1.1826,1.1823,1.1825,0
1249,2021-09-09 12:11:00,1.1826,1.1827,1.1824,1.1825,0
1250,2021-09-09 12:10:00,1.1826,1.1826,1.1824,1.1826,0
1251,2021-09-09 12:09:00,1.1827,1.1827,1.1824,1.1826,0
1252,2021-09-09 12:08:00,1.1826,1.1827,1.1825,1.1827,0
1253,2021-09-09 12:07:00,1.1825,1.1827,1.1824,1.1826,0
1254,2021-09-09 12:06:00,1.1826,1.1826,1.1823,1.1826,0
1255,2021-09-09 12:05:00,1.1825,1.1827,1.1824,1.1826,0
1256,2021-09-09 12:04:00,1.1826,1.1827,1.1824,1.1824,0
1257,2021-09-09 12:03:00,1.1826,1.1826,1.1824,1.1824,0
1258,2021-09-09 12:02:00,1.1826,1.1826,1.1824,1.1826,0
1259,2021-09-09 12:01:00,1.1827,1.1828,1.1824,1.1826,0
1260,2021-09-09 12:00:00,1.1827,1.1827,1.1825,1.1827,0
1261,2021-09-09 11:59:00,1.1826,1.1828,1.1824,1.1827,0
1262,2021-09-09 11:58:00,1.1825,1.1826,1.1823,1.1826,0
1263,2021-09-09 11:57:00,1.1822,1.1825,1.1822,1.1825,0
1264,2021-09-09 11:56:00,1.1823,1.1825,1.1823,1.1824,0
1265,2021-09-09 11:55:00,1.1825,1.1825,1.1822,1.1824,0
1266,2021-09-09 11:54:00,1.1824,1.1825,1.1822,1.1823,0
1267,2021-09-09 11:53:00,1.1823,1.1825,1.1821,1.1823,0
1268,2021-09-09 11:52:00,1.1824,1.1825,1.1821,1.1823,0
1269,2021-09-09 11:51:00,1.1824,1.1825,1.1822,1.1824,0
1270,2021-09-09 11:50:00,1.1824,1.1825,1.1821,1.1824,0
1271,2021-09-09 11:49:00,1.1823,1.1824,1.1821,1.1824,0
1272,2021-09-09 11:48:00,1.1824,1.1824,1.1822,1.1823,0
1273,2021-09-09 11:47:00,1.1824,1.1824,1.1822,1.1824,0
1274,2021-09-09 11:46:00,1.1824,1.1825,1.1822,1.1823,0
1275,2021-09-09 11:45:00,1.1824,1.1825,1.1822,1.1824,0
1276,2021-09-09 11:44:00,1.1825,1.1825,1.1822,1.1824,0
1277,2021-09-09 11:43:00,1.1825,1.1826,1.1823,1.1825,0
1278,2021-09-09 11:42:00,1.1825,1.1825,1.1822,1.1825,0
1279,2021-09-09 11:41:00,1.1825,1.1825,1.1823,1.1825,0
1280,2021-09-09 11:40:00,1.1824,1.1825,1.1823,1.1825,0
1281,2021-09-09 11:39:00,1.1825,1.1825,1.1821,1.1824,0
1282,2021-09-09 11:38:00,1.1824,1.1825,1.1822,1.1825,0
1283,2021-09-09 11:37:00,1.1824,1.1825,1.1822,1.1824,0
1284,2021-09-09 11:36:00,1.1824,1.1824,1.1822,1.1824,0
1285,2021-09-09 11:35:00,1.1824,1.1824,1.1822,1.1824,0
1286,2021-09-09 11:34:00,1.1823,1.1824,1.1821,1.1824,0
1287,2021-09-09 11:33:00,1.1820,1.1823,1.1819,1.1823,0
1288,2021-09-09 11:32:00,1.1821,1.1822,1.1819,1.1821,0
1289,2021-09-09 11:31:00,1.1821,1.1822,1.1819,1.1821,0
1290,2021-09-09 11:30:00,1.1820,1.1821,1.1818,1.1821,0
1291,2021-09-09 11:29:00,1.1819,1.1820,1.1817,1.1820,0
1292,2021-09-09 11:28:00,1.1819,1.1820,1.1817,1.1820,0
1293,2021-09-09 11:27:00,1.1818,1.1820,1.1817,1.1819,0
1294,2021-09-09 11:26:00,1.1817,1.1819,1.1815,1.1818,0
1295,2021-09-09 11:25:00,1.1816,1.1817,1.1814,1.1817,0
1296,2021-09-09 11:24:00,1.1816,1.1816,1.1814,1.1816,0
1297,2021-09-09 11:23:00,1.1816,1.1816,1.1814,1.1816,0
1298,2021-09-09 11:22:00,1.1816,1.1816,1.1814,1.1815,0
1299,2021-09-09 11:21:00,1.1815,1.1816,1.1813,1.1816,0
1300,2021-09-09 11:20:00,1.1815,1.1816,1.1812,1.1815,0
1301,2021-09-09 11:19:00,1.1814,1.1815,1.1812,1.1814,0
1302,2021-09-09 11:18:00,1.1813,1.1814,1.1811,1.1814,0
1303,2021-09-09 11:17:00,1.1812,1.1814,1.1811,1.1812,0
1304,2021-09-09 11:16:00,1.1814,1.1814,1.1810,1.1812,0
1305,2021-09-09 11:15:00,1.1815,1.1815,1.1811,1.1813,0
1306,2021-09-09 11:14:00,1.1814,1.1816,1.1813,1.1814,0
1307,2021-09-09 11:13:00,1.1815,1.1816,1.1812,1.1813,0
1308,2021-09-09 11:12:00,1.1815,1.1815,1.1813,1.1814,0
1309,2021-09-09 11:11:00,1.1815,1.1816,1.1813,1.1815,0
1310,2021-09-09 11:10:00,1.1816,1.1816,1.1813,1.1814,0
1311,2021-09-09 11:09:00,1.1816,1.1816,1.1814,1.1816,0
1312,2021-09-09 11:08:00,1.1816,1.1816,1.1813,1.1816,0
1313,2021-09-09 11:07:00,1.1815,1.1816,1.1813,1.1816,0
1314,2021-09-09 11:06:00,1.1816,1.1817,1.1813,1.1815,0
1315,2021-09-09 11:05:00,1.1816,1.1817,1.1812,1.1815,0
1316,2021-09-09 11:04:00,1.1815,1.1817,1.1813,1.1816,0
1317,2021-09-09 11:03:00,1.1814,1.1816,1.1813,1.1814,0
1318,2021-09-09 11:02:00,1.1817,1.1818,1.1813,1.1814,0
1319,2021-09-09 11:01:00,1.1817,1.1818,1.1815,1.1817,0
1320,2021-09-09 11:00:00,1.1816,1.1818,1.1814,1.1817,0
1321,2021-09-09 10:59:00,1.1818,1.1818,1.1814,1.1816,0
1322,2021-09-09 10:58:00,1.1816,1.1818,1.1814,1.1818,0
1323,2021-09-09 10:57:00,1.1816,1.1818,1.1815,1.1816,0
1324,2021-09-09 10:56:00,1.1814,1.1816,1.1813,1.1816,0
1325,2021-09-09 10:55:00,1.1816,1.1816,1.1812,1.1814,0
1326,2021-09-09 10:54:00,1.1816,1.1818,1.1814,1.1816,0
1327,2021-09-09 10:53:00,1.1815,1.1818,1.1814,1.1816,0
1328,2021-09-09 10:52:00,1.1815,1.1816,1.1813,1.1816,0
1329,2021-09-09 10:51:00,1.1814,1.1816,1.1811,1.1815,0
1330,2021-09-09 10:50:00,1.1812,1.1815,1.1808,1.1815,0
1331,2021-09-09 10:49:00,1.1811,1.1813,1.1809,1.1812,0
1332,2021-09-09 10:48:00,1.1808,1.1811,1.1806,1.1810,0
1333,2021-09-09 10:47:00,1.1808,1.1809,1.1806,1.1808,0
1334,2021-09-09 10:46:00,1.1807,1.1809,1.1805,1.1808,0
1335,2021-09-09 10:45:00,1.1806,1.1807,1.1804,1.1807,0
1336,2021-09-09 10:44:00,1.1807,1.1807,1.1804,1.1806,0
1337,2021-09-09 10:43:00,1.1808,1.1808,1.1805,1.1806,0
1338,2021-09-09 10:42:00,1.1807,1.1808,1.1804,1.1807,0
1339,2021-09-09 10:41:00,1.1809,1.1811,1.1805,1.1807,0
1340,2021-09-09 10:40:00,1.1809,1.1810,1.1807,1.1809,0
1341,2021-09-09 10:39:00,1.1808,1.1810,1.1805,1.1808,0
1342,2021-09-09 10:38:00,1.1809,1.1810,1.1806,1.1808,0
1343,2021-09-09 10:37:00,1.1806,1.1809,1.1805,1.1809,0
1344,2021-09-09 10:36:00,1.1807,1.1807,1.1804,1.1804,0
1345,2021-09-09 10:35:00,1.1806,1.1808,1.1804,1.1807,0
1346,2021-09-09 10:34:00,1.1806,1.1806,1.1803,1.1806,0
1347,2021-09-09 10:33:00,1.1808,1.1809,1.1804,1.1805,0
1348,2021-09-09 10:32:00,1.1808,1.1810,1.1807,1.1808,0
1349,2021-09-09 10:31:00,1.1811,1.1811,1.1805,1.1808,0
1350,2021-09-09 10:30:00,1.1812,1.1812,1.1808,1.1811,0
1351,2021-09-09 10:29:00,1.1813,1.1814,1.1810,1.1812,0
1352,2021-09-09 10:28:00,1.1816,1.1816,1.1812,1.1813,0
1353,2021-09-09 10:27:00,1.1815,1.1816,1.1813,1.1816,0
1354,2021-09-09 10:26:00,1.1814,1.1816,1.1811,1.1815,0
1355,2021-09-09 10:25:00,1.1814,1.1815,1.1811,1.1813,0
1356,2021-09-09 10:24:00,1.1814,1.1815,1.1812,1.1814,0
1357,2021-09-09 10:23:00,1.1813,1.1814,1.1810,1.1814,0
1358,2021-09-09 10:22:00,1.1813,1.1814,1.1811,1.1813,0
1359,2021-09-09 10:21:00,1.1815,1.1815,1.1811,1.1813,0
1360,2021-09-09 10:20:00,1.1815,1.1816,1.1812,1.1814,0
1361,2021-09-09 10:19:00,1.1816,1.1817,1.1813,1.1815,0
1362,2021-09-09 10:18:00,1.1814,1.1816,1.1812,1.1815,0
1363,2021-09-09 10:17:00,1.1814,1.1814,1.1811,1.1813,0
1364,2021-09-09 10:16:00,1.1816,1.1816,1.1812,1.1814,0
1365,2021-09-09 10:15:00,1.1816,1.1817,1.1814,1.1816,0
1366,2021-09-09 10:14:00,1.1816,1.1817,1.1813,1.1816,0
1367,2021-09-09 10:13:00,1.1817,1.1817,1.1813,1.1816,0
1368,2021-09-09 10:12:00,1.1818,1.1818,1.1814,1.1817,0
1369,2021-09-09 10:11:00,1.1819,1.1820,1.1816,1.1818,0
1370,2021-09-09 10:10:00,1.1815,1.1820,1.1813,1.1819,0
1371,2021-09-09 10:09:00,1.1816,1.1817,1.1814,1.1816,0
1372,2021-09-09 10:08:00,1.1816,1.1817,1.1814,1.1815,0
1373,2021-09-09 10:07:00,1.1814,1.1817,1.1812,1.1816,0
1374,2021-09-09 10:06:00,1.1811,1.1815,1.1810,1.1814,0
1375,2021-09-09 10:05:00,1.1814,1.1815,1.1809,1.1810,0
1376,2021-09-09 10:04:00,1.1815,1.1816,1.1812,1.1813,0
1377,2021-09-09 10:03:00,1.1815,1.1816,1.1812,1.1816,0
1378,2021-09-09 10:02:00,1.1818,1.1818,1.1812,1.1815,0
1379,2021-09-09 10:01:00,1.1816,1.1820,1.1815,1.1818,0
1380,2021-09-09 10:00:00,1.1816,1.1816,1.1812,1.1815,0
1381,2021-09-09 09:59:00,1.1815,1.1816,1.1812,1.1815,0
1382,2021-09-09 09:58:00,1.1815,1.1817,1.1812,1.1815,0
1383,2021-09-09 09:57:00,1.1815,1.1818,1.1813,1.1815,0
1384,2021-09-09 09:56:00,1.1815,1.1817,1.1811,1.1814,0
1385,2021-09-09 09:55:00,1.1814,1.1817,1.1812,1.1816,0
1386,2021-09-09 09:54:00,1.1815,1.1816,1.1812,1.1813,0
1387,2021-09-09 09:53:00,1.1815,1.1816,1.1812,1.1815,0
1388,2021-09-09 09:52:00,1.1816,1.1818,1.1813,1.1814,0
1389,2021-09-09 09:51:00,1.1814,1.1818,1.1813,1.1816,0
1390,2021-09-09 09:50:00,1.1812,1.1816,1.1810,1.1815,0
1391,2021-09-09 09:49:00,1.1822,1.1822,1.1811,1.1813,0
1392,2021-09-09 09:48:00,1.1822,1.1824,1.1820,1.1822,0
1393,2021-09-09 09:47:00,1.1822,1.1825,1.1820,1.1824,0
1394,2021-09-09 09:46:00,1.1821,1.1823,1.1819,1.1822,0
1395,2021-09-09 09:45:00,1.1823,1.1824,1.1819,1.1821,0
1396,2021-09-09 09:44:00,1.1825,1.1826,1.1821,1.1823,0
1397,2021-09-09 09:43:00,1.1822,1.1826,1.1820,1.1825,0
1398,2021-09-09 09:42:00,1.1824,1.1825,1.1819,1.1822,0
1399,2021-09-09 09:41:00,1.1825,1.1826,1.1822,1.1824,0
1400,2021-09-09 09:40:00,1.1823,1.1826,1.1820,1.1825,0
1401,2021-09-09 09:39:00,1.1824,1.1825,1.1820,1.1823,0
1402,2021-09-09 09:38:00,1.1825,1.1826,1.1822,1.1824,0
1403,2021-09-09 09:37:00,1.1823,1.1826,1.1821,1.1825,0
1404,2021-09-09 09:36:00,1.1822,1.1824,1.1819,1.1823,0
1405,2021-09-09 09:35:00,1.1819,1.1822,1.1817,1.1822,0
1406,2021-09-09 09:34:00,1.1821,1.1821,1.1817,1.1818,0
1407,2021-09-09 09:33:00,1.1821,1.1822,1.1819,1.1820,0
1408,2021-09-09 09:32:00,1.1825,1.1825,1.1819,1.1820,0
1409,2021-09-09 09:31:00,1.1830,1.1830,1.1823,1.1825,0
1410,2021-09-09 09:30:00,1.1832,1.1832,1.1827,1.1830,0
1411,2021-09-09 09:29:00,1.1833,1.1834,1.1829,1.1832,0
1412,2021-09-09 09:28:00,1.1830,1.1833,1.1828,1.1833,0
1413,2021-09-09 09:27:00,1.1829,1.1831,1.1827,1.1830,0
1414,2021-09-09 09:26:00,1.1830,1.1831,1.1826,1.1831,0
1415,2021-09-09 09:25:00,1.1829,1.1831,1.1827,1.1830,0
1416,2021-09-09 09:24:00,1.1826,1.1830,1.1826,1.1829,0
1417,2021-09-09 09:23:00,1.1830,1.1830,1.1825,1.1825,0
1418,2021-09-09 09:22:00,1.1827,1.1830,1.1825,1.1830,0
1419,2021-09-09 09:21:00,1.1827,1.1828,1.1825,1.1827,0
1420,2021-09-09 09:20:00,1.1825,1.1827,1.1822,1.1827,0
1421,2021-09-09 09:19:00,1.1822,1.1825,1.1819,1.1824,0
1422,2021-09-09 09:18:00,1.1825,1.1826,1.1822,1.1824,0
1423,2021-09-09 09:17:00,1.1825,1.1827,1.1823,1.1825,0
1424,2021-09-09 09:16:00,1.1826,1.1827,1.1823,1.1825,0
1425,2021-09-09 09:15:00,1.1829,1.1830,1.1824,1.1826,0
1426,2021-09-09 09:14:00,1.1830,1.1832,1.1828,1.1829,0
1427,2021-09-09 09:13:00,1.1828,1.1832,1.1826,1.1831,0
1428,2021-09-09 09:12:00,1.1829,1.1830,1.1825,1.1828,0
1429,2021-09-09 09:11:00,1.1832,1.1833,1.1828,1.1830,0
1430,2021-09-09 09:10:00,1.1832,1.1834,1.1829,1.1832,0
1431,2021-09-09 09:09:00,1.1824,1.1835,1.1822,1.1832,0
1432,2021-09-09 09:08:00,1.1820,1.1824,1.1817,1.1824,0
1433,2021-09-09 09:07:00,1.1816,1.1820,1.1815,1.1820,0
1434,2021-09-09 09:06:00,1.1816,1.1817,1.1813,1.1816,0
1435,2021-09-09 09:05:00,1.1814,1.1816,1.1812,1.1816,0
1436,2021-09-09 09:04:00,1.1814,1.1814,1.1810,1.1814,0
1437,2021-09-09 09:03:00,1.1816,1.1816,1.1811,1.1814,0
1438,2021-09-09 09:02:00,1.1818,1.1819,1.1814,1.1816,0
